ElectionDate	PartyCode	PartyName	RaceCode	RaceName	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
08/28/2018	REP	Republican Party	ATG	Attorney General	IND	Indian River	   	 	36	36	White	Frank		6057
08/28/2018	REP	Republican Party	ATG	Attorney General	JAC	Jackson	   	 	14	14	White	Frank		1615
08/28/2018	REP	Republican Party	ATG	Attorney General	JEF	Jefferson	   	 	16	16	White	Frank		601
08/28/2018	REP	Republican Party	ATG	Attorney General	LAF	Lafayette	   	 	5	5	White	Frank		198
08/28/2018	REP	Republican Party	ATG	Attorney General	LAK	Lake	   	 	102	102	White	Frank		14358
08/28/2018	REP	Republican Party	ATG	Attorney General	LEE	Lee	   	 	127	127	White	Frank		32740
08/28/2018	REP	Republican Party	ATG	Attorney General	LEO	Leon	   	 	155	155	White	Frank		8594
08/28/2018	REP	Republican Party	ATG	Attorney General	LEV	Levy	   	 	13	13	White	Frank		1570
08/28/2018	REP	Republican Party	ATG	Attorney General	LIB	Liberty	   	 	8	0	White	Frank		172
08/28/2018	REP	Republican Party	ATG	Attorney General	MAD	Madison	   	 	11	11	White	Frank		449
08/28/2018	REP	Republican Party	ATG	Attorney General	MAN	Manatee	   	 	70	70	White	Frank		17400
08/28/2018	REP	Republican Party	ATG	Attorney General	MON	Monroe	   	 	33	33	White	Frank		2777
08/28/2018	REP	Republican Party	ATG	Attorney General	MRN	Marion	   	 	125	125	White	Frank		17481
08/28/2018	REP	Republican Party	ATG	Attorney General	MRT	Martin	   	 	30	30	White	Frank		7641
08/28/2018	REP	Republican Party	ATG	Attorney General	NAS	Nassau	   	 	15	15	White	Frank		5770
08/28/2018	REP	Republican Party	ATG	Attorney General	OKA	Okaloosa	   	 	52	51	White	Frank		13871
08/28/2018	REP	Republican Party	ATG	Attorney General	OKE	Okeechobee	   	 	11	11	White	Frank		1011
08/28/2018	REP	Republican Party	ATG	Attorney General	ORA	Orange	   	 	247	247	White	Frank		28269
08/28/2018	REP	Republican Party	ATG	Attorney General	OSC	Osceola	   	 	87	87	White	Frank		6854
08/28/2018	REP	Republican Party	ATG	Attorney General	PAL	Palm Beach	   	 	871	853	White	Frank		25409
08/28/2018	REP	Republican Party	ATG	Attorney General	PAS	Pasco	   	 	110	110	White	Frank		18565
08/28/2018	REP	Republican Party	ATG	Attorney General	PIN	Pinellas	   	 	299	299	White	Frank		36796
08/28/2018	REP	Republican Party	ATG	Attorney General	POL	Polk	   	 	167	167	White	Frank		20551
08/28/2018	REP	Republican Party	ATG	Attorney General	PUT	Putnam	   	 	35	35	White	Frank		3208
08/28/2018	REP	Republican Party	ATG	Attorney General	SAN	Santa Rosa	   	 	41	41	White	Frank		13337
08/28/2018	REP	Republican Party	ATG	Attorney General	SAR	Sarasota	   	 	101	101	White	Frank		20959
08/28/2018	REP	Republican Party	ATG	Attorney General	SEM	Seminole	   	 	81	81	White	Frank		15991
08/28/2018	REP	Republican Party	ATG	Attorney General	STJ	St. Johns	   	 	46	46	White	Frank		14075
08/28/2018	REP	Republican Party	ATG	Attorney General	STL	St. Lucie	   	 	64	64	White	Frank		8508
08/28/2018	REP	Republican Party	ATG	Attorney General	SUM	Sumter	   	 	26	26	White	Frank		10428
08/28/2018	REP	Republican Party	ATG	Attorney General	SUW	Suwannee	   	 	16	16	White	Frank		1650
08/28/2018	REP	Republican Party	ATG	Attorney General	TAY	Taylor	   	 	14	14	White	Frank		641
08/28/2018	REP	Republican Party	ATG	Attorney General	UNI	Union	   	 	8	8	White	Frank		468
08/28/2018	REP	Republican Party	ATG	Attorney General	VOL	Volusia	   	 	125	125	White	Frank		21844
08/28/2018	REP	Republican Party	ATG	Attorney General	WAK	Wakulla	   	 	12	12	White	Frank		1281
08/28/2018	REP	Republican Party	ATG	Attorney General	WAL	Walton	   	 	21	21	White	Frank		4277
08/28/2018	REP	Republican Party	ATG	Attorney General	WAS	Washington	   	 	12	12	White	Frank		1167
08/28/2018	DEM	Democratic Party	ATG	Attorney General	ALA	Alachua	   	 	63	63	Shaw	Sean		19600
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BAK	Baker	   	 	9	9	Shaw	Sean		810
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BAY	Bay	   	 	44	44	Shaw	Sean		5104
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRA	Bradford	   	 	14	14	Shaw	Sean		1283
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRE	Brevard	   	 	174	174	Shaw	Sean		31227
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRO	Broward	   	 	577	565	Shaw	Sean		117071
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CAL	Calhoun	   	 	11	11	Shaw	Sean		762
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CHA	Charlotte	   	 	67	67	Shaw	Sean		6940
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CIT	Citrus	   	 	31	31	Shaw	Sean		6776
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CLA	Clay	   	 	47	47	Shaw	Sean		5615
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CLL	Collier	   	 	59	59	Shaw	Sean		10213
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CLM	Columbia	   	 	22	22	Shaw	Sean		2998
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DAD	Miami-Dade	   	 	762	762	Shaw	Sean		102400
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DES	Desoto	   	 	15	15	Shaw	Sean		1318
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DIX	Dixie	   	 	10	10	Shaw	Sean		506
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DUV	Duval	   	 	199	199	Shaw	Sean		54232
08/28/2018	DEM	Democratic Party	ATG	Attorney General	ESC	Escambia	   	 	79	79	Shaw	Sean		15101
08/28/2018	DEM	Democratic Party	ATG	Attorney General	FLA	Flagler	   	 	25	25	Shaw	Sean		5388
08/28/2018	DEM	Democratic Party	ATG	Attorney General	FRA	Franklin	   	 	8	8	Shaw	Sean		1197
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GAD	Gadsden	   	 	25	25	Shaw	Sean		8059
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GIL	Gilchrist	   	 	10	10	Shaw	Sean		477
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GLA	Glades	   	 	13	13	Shaw	Sean		407
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GUL	Gulf	   	 	10	10	Shaw	Sean		693
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HAM	Hamilton	   	 	8	8	Shaw	Sean		772
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HAR	Hardee	   	 	12	12	Shaw	Sean		636
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HEN	Hendry	   	 	10	10	Shaw	Sean		1119
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HER	Hernando	   	 	64	64	Shaw	Sean		8262
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HIG	Highlands	   	 	25	25	Shaw	Sean		3086
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HIL	Hillsborough	   	 	390	378	Shaw	Sean		69500
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HOL	Holmes	   	 	8	8	Shaw	Sean		595
08/28/2018	DEM	Democratic Party	ATG	Attorney General	IND	Indian River	   	 	36	36	Shaw	Sean		6562
08/28/2018	DEM	Democratic Party	ATG	Attorney General	JAC	Jackson	   	 	14	14	Shaw	Sean		3171
08/28/2018	DEM	Democratic Party	ATG	Attorney General	JEF	Jefferson	   	 	16	16	Shaw	Sean		1979
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LAF	Lafayette	   	 	5	5	Shaw	Sean		332
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LAK	Lake	   	 	102	102	Shaw	Sean		13751
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LEE	Lee	   	 	127	127	Shaw	Sean		21105
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LEO	Leon	   	 	155	155	Shaw	Sean		33911
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LEV	Levy	   	 	13	13	Shaw	Sean		1520
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LIB	Liberty	   	 	8	0	Shaw	Sean		894
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MAD	Madison	   	 	11	11	Shaw	Sean		1728
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MAN	Manatee	   	 	70	70	Shaw	Sean		17236
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MON	Monroe	   	 	33	33	Shaw	Sean		4495
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MRN	Marion	   	 	125	125	Shaw	Sean		15606
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MRT	Martin	   	 	30	30	Shaw	Sean		6530
08/28/2018	DEM	Democratic Party	ATG	Attorney General	NAS	Nassau	   	 	15	15	Shaw	Sean		2847
08/28/2018	DEM	Democratic Party	ATG	Attorney General	OKA	Okaloosa	   	 	52	51	Shaw	Sean		4212
08/28/2018	DEM	Democratic Party	ATG	Attorney General	OKE	Okeechobee	   	 	11	11	Shaw	Sean		1069
08/28/2018	DEM	Democratic Party	ATG	Attorney General	ORA	Orange	   	 	247	247	Shaw	Sean		64236
08/28/2018	DEM	Democratic Party	ATG	Attorney General	OSC	Osceola	   	 	87	87	Shaw	Sean		11913
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PAL	Palm Beach	   	 	871	853	Shaw	Sean		84535
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PAS	Pasco	   	 	110	110	Shaw	Sean		19465
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PIN	Pinellas	   	 	299	299	Shaw	Sean		63435
08/28/2018	DEM	Democratic Party	ATG	Attorney General	POL	Polk	   	 	167	167	Shaw	Sean		25742
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PUT	Putnam	   	 	35	35	Shaw	Sean		3123
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SAN	Santa Rosa	   	 	41	41	Shaw	Sean		3882
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SAR	Sarasota	   	 	101	101	Shaw	Sean		25010
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SEM	Seminole	   	 	81	81	Shaw	Sean		21569
08/28/2018	DEM	Democratic Party	ATG	Attorney General	STJ	St. Johns	   	 	46	46	Shaw	Sean		10379
08/28/2018	DEM	Democratic Party	ATG	Attorney General	STL	St. Lucie	   	 	64	64	Shaw	Sean		16318
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SUM	Sumter	   	 	26	26	Shaw	Sean		6257
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SUW	Suwannee	   	 	16	16	Shaw	Sean		1616
08/28/2018	DEM	Democratic Party	ATG	Attorney General	TAY	Taylor	   	 	14	14	Shaw	Sean		1238
08/28/2018	DEM	Democratic Party	ATG	Attorney General	UNI	Union	   	 	8	8	Shaw	Sean		573
08/28/2018	DEM	Democratic Party	ATG	Attorney General	VOL	Volusia	   	 	125	125	Shaw	Sean		26982
08/28/2018	DEM	Democratic Party	ATG	Attorney General	WAK	Wakulla	   	 	12	12	Shaw	Sean		2138
08/28/2018	DEM	Democratic Party	ATG	Attorney General	WAL	Walton	   	 	21	21	Shaw	Sean		1412
08/28/2018	DEM	Democratic Party	ATG	Attorney General	WAS	Washington	   	 	12	12	Shaw	Sean		861
08/28/2018	DEM	Democratic Party	ATG	Attorney General	ALA	Alachua	   	 	63	63	Torrens	Ryan		6746
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BAK	Baker	   	 	9	9	Torrens	Ryan		417
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BAY	Bay	   	 	44	44	Torrens	Ryan		2332
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRA	Bradford	   	 	14	14	Torrens	Ryan		533
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRE	Brevard	   	 	174	174	Torrens	Ryan		12597
08/28/2018	DEM	Democratic Party	ATG	Attorney General	BRO	Broward	   	 	577	565	Torrens	Ryan		30335
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CAL	Calhoun	   	 	11	11	Torrens	Ryan		361
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CHA	Charlotte	   	 	67	67	Torrens	Ryan		3340
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CIT	Citrus	   	 	31	31	Torrens	Ryan		2905
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CLA	Clay	   	 	47	47	Torrens	Ryan		2443
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CLL	Collier	   	 	59	59	Torrens	Ryan		4571
08/28/2018	DEM	Democratic Party	ATG	Attorney General	CLM	Columbia	   	 	22	22	Torrens	Ryan		1403
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DAD	Miami-Dade	   	 	762	762	Torrens	Ryan		32815
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DES	Desoto	   	 	15	15	Torrens	Ryan		652
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DIX	Dixie	   	 	10	10	Torrens	Ryan		322
08/28/2018	DEM	Democratic Party	ATG	Attorney General	DUV	Duval	   	 	199	199	Torrens	Ryan		17796
08/28/2018	DEM	Democratic Party	ATG	Attorney General	ESC	Escambia	   	 	79	79	Torrens	Ryan		5980
08/28/2018	DEM	Democratic Party	ATG	Attorney General	FLA	Flagler	   	 	25	25	Torrens	Ryan		2665
08/28/2018	DEM	Democratic Party	ATG	Attorney General	FRA	Franklin	   	 	8	8	Torrens	Ryan		590
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GAD	Gadsden	   	 	25	25	Torrens	Ryan		1530
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GIL	Gilchrist	   	 	10	10	Torrens	Ryan		250
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GLA	Glades	   	 	13	13	Torrens	Ryan		182
08/28/2018	DEM	Democratic Party	ATG	Attorney General	GUL	Gulf	   	 	10	10	Torrens	Ryan		389
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HAM	Hamilton	   	 	8	8	Torrens	Ryan		301
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HAR	Hardee	   	 	12	12	Torrens	Ryan		284
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HEN	Hendry	   	 	10	10	Torrens	Ryan		480
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HER	Hernando	   	 	64	64	Torrens	Ryan		3891
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HIG	Highlands	   	 	25	25	Torrens	Ryan		1777
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HIL	Hillsborough	   	 	390	378	Torrens	Ryan		21645
08/28/2018	DEM	Democratic Party	ATG	Attorney General	HOL	Holmes	   	 	8	8	Torrens	Ryan		321
08/28/2018	DEM	Democratic Party	ATG	Attorney General	IND	Indian River	   	 	36	36	Torrens	Ryan		2627
08/28/2018	DEM	Democratic Party	ATG	Attorney General	JAC	Jackson	   	 	14	14	Torrens	Ryan		1212
08/28/2018	DEM	Democratic Party	ATG	Attorney General	JEF	Jefferson	   	 	16	16	Torrens	Ryan		482
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LAF	Lafayette	   	 	5	5	Torrens	Ryan		167
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LAK	Lake	   	 	102	102	Torrens	Ryan		5625
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LEE	Lee	   	 	127	127	Torrens	Ryan		10591
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LEO	Leon	   	 	155	155	Torrens	Ryan		8432
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LEV	Levy	   	 	13	13	Torrens	Ryan		890
08/28/2018	DEM	Democratic Party	ATG	Attorney General	LIB	Liberty	   	 	8	0	Torrens	Ryan		439
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MAD	Madison	   	 	11	11	Torrens	Ryan		607
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MAN	Manatee	   	 	70	70	Torrens	Ryan		7515
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MON	Monroe	   	 	33	33	Torrens	Ryan		2053
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MRN	Marion	   	 	125	125	Torrens	Ryan		6781
08/28/2018	DEM	Democratic Party	ATG	Attorney General	MRT	Martin	   	 	30	30	Torrens	Ryan		3257
08/28/2018	DEM	Democratic Party	ATG	Attorney General	NAS	Nassau	   	 	15	15	Torrens	Ryan		1196
08/28/2018	DEM	Democratic Party	ATG	Attorney General	OKA	Okaloosa	   	 	52	51	Torrens	Ryan		2035
08/28/2018	DEM	Democratic Party	ATG	Attorney General	OKE	Okeechobee	   	 	11	11	Torrens	Ryan		470
08/28/2018	DEM	Democratic Party	ATG	Attorney General	ORA	Orange	   	 	247	247	Torrens	Ryan		26012
08/28/2018	DEM	Democratic Party	ATG	Attorney General	OSC	Osceola	   	 	87	87	Torrens	Ryan		8560
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PAL	Palm Beach	   	 	871	853	Torrens	Ryan		23010
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PAS	Pasco	   	 	110	110	Torrens	Ryan		8988
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PIN	Pinellas	   	 	299	299	Torrens	Ryan		19988
08/28/2018	DEM	Democratic Party	ATG	Attorney General	POL	Polk	   	 	167	167	Torrens	Ryan		12132
08/28/2018	DEM	Democratic Party	ATG	Attorney General	PUT	Putnam	   	 	35	35	Torrens	Ryan		1343
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SAN	Santa Rosa	   	 	41	41	Torrens	Ryan		2013
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SAR	Sarasota	   	 	101	101	Torrens	Ryan		10277
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SEM	Seminole	   	 	81	81	Torrens	Ryan		8051
08/28/2018	DEM	Democratic Party	ATG	Attorney General	STJ	St. Johns	   	 	46	46	Torrens	Ryan		3902
08/28/2018	DEM	Democratic Party	ATG	Attorney General	STL	St. Lucie	   	 	64	64	Torrens	Ryan		6350
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SUM	Sumter	   	 	26	26	Torrens	Ryan		2567
08/28/2018	DEM	Democratic Party	ATG	Attorney General	SUW	Suwannee	   	 	16	16	Torrens	Ryan		672
08/28/2018	DEM	Democratic Party	ATG	Attorney General	TAY	Taylor	   	 	14	14	Torrens	Ryan		535
08/28/2018	DEM	Democratic Party	ATG	Attorney General	UNI	Union	   	 	8	8	Torrens	Ryan		235
08/28/2018	DEM	Democratic Party	ATG	Attorney General	VOL	Volusia	   	 	125	125	Torrens	Ryan		11239
08/28/2018	DEM	Democratic Party	ATG	Attorney General	WAK	Wakulla	   	 	12	12	Torrens	Ryan		823
08/28/2018	DEM	Democratic Party	ATG	Attorney General	WAL	Walton	   	 	21	21	Torrens	Ryan		606
08/28/2018	DEM	Democratic Party	ATG	Attorney General	WAS	Washington	   	 	12	12	Torrens	Ryan		423
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	ALA	Alachua	   	 	63	63	Caldwell	Matt		6881
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	BAK	Baker	   	 	9	9	Caldwell	Matt		1125
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	BAY	Bay	   	 	44	44	Caldwell	Matt		7300
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	BRA	Bradford	   	 	14	14	Caldwell	Matt		1218
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	BRE	Brevard	   	 	174	174	Caldwell	Matt		24303
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	BRO	Broward	   	 	577	565	Caldwell	Matt		22146
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	CAL	Calhoun	   	 	11	11	Caldwell	Matt		370
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	CHA	Charlotte	   	 	67	67	Caldwell	Matt		6608
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	CIT	Citrus	   	 	31	31	Caldwell	Matt		6808
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	CLA	Clay	   	 	47	47	Caldwell	Matt		9844
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	CLL	Collier	   	 	59	59	Caldwell	Matt		16311
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	CLM	Columbia	   	 	22	22	Caldwell	Matt		2354
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	DAD	Miami-Dade	   	 	762	762	Caldwell	Matt		35718
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	DES	Desoto	   	 	15	15	Caldwell	Matt		534
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	DIX	Dixie	   	 	10	10	Caldwell	Matt		809
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	DUV	Duval	   	 	199	199	Caldwell	Matt		22282
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	ESC	Escambia	   	 	79	79	Caldwell	Matt		11926
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	FLA	Flagler	   	 	25	25	Caldwell	Matt		4486
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	FRA	Franklin	   	 	8	8	Caldwell	Matt		508
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	GAD	Gadsden	   	 	25	25	Caldwell	Matt		778
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	GIL	Gilchrist	   	 	10	10	Caldwell	Matt		1283
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	GLA	Glades	   	 	13	13	Caldwell	Matt		339
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	GUL	Gulf	   	 	10	10	Caldwell	Matt		675
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	HAM	Hamilton	   	 	8	8	Caldwell	Matt		421
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	HAR	Hardee	   	 	12	12	Caldwell	Matt		231
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	HEN	Hendry	   	 	10	10	Caldwell	Matt		812
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	HER	Hernando	   	 	64	64	Caldwell	Matt		5864
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	HIG	Highlands	   	 	25	25	Caldwell	Matt		1765
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	HIL	Hillsborough	   	 	390	378	Caldwell	Matt		22260
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	HOL	Holmes	   	 	8	8	Caldwell	Matt		1492
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	IND	Indian River	   	 	36	36	Caldwell	Matt		6437
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	JAC	Jackson	   	 	14	14	Caldwell	Matt		1617
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	JEF	Jefferson	   	 	16	16	Caldwell	Matt		835
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	LAF	Lafayette	   	 	5	5	Caldwell	Matt		278
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	LAK	Lake	   	 	102	102	Caldwell	Matt		13452
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	LEE	Lee	   	 	127	127	Caldwell	Matt		31466
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	LEO	Leon	   	 	155	155	Caldwell	Matt		8286
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	LEV	Levy	   	 	13	13	Caldwell	Matt		2715
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	LIB	Liberty	   	 	8	0	Caldwell	Matt		181
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	MAD	Madison	   	 	11	11	Caldwell	Matt		764
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	MAN	Manatee	   	 	70	70	Caldwell	Matt		9671
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	MON	Monroe	   	 	33	33	Caldwell	Matt		2664
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	MRN	Marion	   	 	125	125	Caldwell	Matt		15762
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	MRT	Martin	   	 	30	30	Caldwell	Matt		7533
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	NAS	Nassau	   	 	15	15	Caldwell	Matt		4464
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	OKA	Okaloosa	   	 	52	51	Caldwell	Matt		8784
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	OKE	Okeechobee	   	 	11	11	Caldwell	Matt		1059
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	ORA	Orange	   	 	247	247	Caldwell	Matt		21243
08/28/2018	REP	Republican Party	AGR	Commissioner of Agriculture	OSC	Osceola	   	 	87	87	Caldwell	Matt		5390
