ElectionDate	PartyCode	PartyName	RaceCode	RaceName	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
HEY	Republican Primary	Republican Primary	140031	Representative in Congress, District 3	12107	Putnam	HEY	HEY	35	35	Sapp	Judson	HEY	1536
HEY	Republican Primary	Republican Primary	140031	Representative in Congress, District 3	12107	Putnam	HEY	HEY	35	35	Yoho	Ted	HEY	5871
HEY	Republican Primary	Republican Primary	140031	Representative in Congress, District 3	12125	Union	HEY	HEY	13	13	Sapp	Judson	HEY	200
HEY	Republican Primary	Republican Primary	140031	Representative in Congress, District 3	12125	Union	HEY	HEY	13	13	Yoho	Ted	HEY	1192
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12001	Alachua	HEY	HEY	63	63	Gosai	Dushyant	HEY	1903
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12001	Alachua	HEY	HEY	63	63	Hayes Hinson	Yvonne	HEY	17711
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12001	Alachua	HEY	HEY	63	63	Wells	Tom	HEY	9187
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12007	Bradford	HEY	HEY	14	14	Gosai	Dushyant	HEY	105
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12007	Bradford	HEY	HEY	14	14	Hayes Hinson	Yvonne	HEY	943
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12007	Bradford	HEY	HEY	14	14	Wells	Tom	HEY	795
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12019	Clay	HEY	HEY	47	47	Gosai	Dushyant	HEY	838
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12019	Clay	HEY	HEY	47	47	Hayes Hinson	Yvonne	HEY	4918
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12019	Clay	HEY	HEY	47	47	Wells	Tom	HEY	2447
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12083	Marion	HEY	HEY	51	51	Gosai	Dushyant	HEY	681
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12083	Marion	HEY	HEY	51	51	Hayes Hinson	Yvonne	HEY	5463
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12083	Marion	HEY	HEY	51	51	Wells	Tom	HEY	2600
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12107	Putnam	HEY	HEY	35	35	Gosai	Dushyant	HEY	325
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12107	Putnam	HEY	HEY	35	35	Hayes Hinson	Yvonne	HEY	2289
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12107	Putnam	HEY	HEY	35	35	Wells	Tom	HEY	2132
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12125	Union	HEY	HEY	13	13	Gosai	Dushyant	HEY	27
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12125	Union	HEY	HEY	13	13	Hayes Hinson	Yvonne	HEY	301
HEY	Democratic Primary	Democratic Primary	140032	Representative in Congress, District 3	12125	Union	HEY	HEY	13	13	Wells	Tom	HEY	486
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12003	Baker	HEY	HEY	9	9	Brown	Alvin	HEY	585
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12003	Baker	HEY	HEY	9	9	Lawson	Al	HEY	781
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12023	Columbia	HEY	HEY	7	7	Brown	Alvin	HEY	554
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12023	Columbia	HEY	HEY	7	7	Lawson	Al	HEY	679
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12031	Duval	HEY	HEY	106	106	Brown	Alvin	HEY	26692
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12031	Duval	HEY	HEY	106	106	Lawson	Al	HEY	17485
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12039	Gadsden	HEY	HEY	25	25	Brown	Alvin	HEY	1559
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12039	Gadsden	HEY	HEY	25	25	Lawson	Al	HEY	8441
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12047	Hamilton	HEY	HEY	8	8	Brown	Alvin	HEY	312
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12047	Hamilton	HEY	HEY	8	8	Lawson	Al	HEY	833
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12065	Jefferson	HEY	HEY	16	16	Brown	Alvin	HEY	357
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12065	Jefferson	HEY	HEY	16	16	Lawson	Al	HEY	2133
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12073	Leon	HEY	HEY	89	89	Brown	Alvin	HEY	4436
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12073	Leon	HEY	HEY	89	89	Lawson	Al	HEY	21295
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12079	Madison	HEY	HEY	11	11	Brown	Alvin	HEY	592
HEY	Democratic Primary	Democratic Primary	140052	Representative in Congress, District 5	12079	Madison	HEY	HEY	11	11	Lawson	Al	HEY	1983
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12035	Flagler	HEY	HEY	25	25	Costello	Fred	HEY	2984
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12035	Flagler	HEY	HEY	25	25	Waltz	Michael	HEY	5533
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12035	Flagler	HEY	HEY	25	25	Ward	John	HEY	4114
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12069	Lake	HEY	HEY	25	25	Costello	Fred	HEY	1637
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12069	Lake	HEY	HEY	25	25	Waltz	Michael	HEY	3867
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12069	Lake	HEY	HEY	25	25	Ward	John	HEY	3741
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12109	St. Johns	HEY	HEY	9	9	Costello	Fred	HEY	829
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12109	St. Johns	HEY	HEY	9	9	Waltz	Michael	HEY	2234
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12109	St. Johns	HEY	HEY	9	9	Ward	John	HEY	1851
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12127	Volusia	HEY	HEY	125	125	Costello	Fred	HEY	15573
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12127	Volusia	HEY	HEY	125	125	Waltz	Michael	HEY	21199
HEY	Republican Primary	Republican Primary	140061	Representative in Congress, District 6	12127	Volusia	HEY	HEY	125	125	Ward	John	HEY	13837
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12035	Flagler	HEY	HEY	25	25	Sevigny	Stephen	HEY	2202
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12035	Flagler	HEY	HEY	25	25	Soderberg	Nancy	HEY	5059
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12035	Flagler	HEY	HEY	25	25	Upchurch	John	HEY	1402
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12069	Lake	HEY	HEY	25	25	Sevigny	Stephen	HEY	857
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12069	Lake	HEY	HEY	25	25	Soderberg	Nancy	HEY	3353
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12069	Lake	HEY	HEY	25	25	Upchurch	John	HEY	691
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12109	St. Johns	HEY	HEY	9	9	Sevigny	Stephen	HEY	413
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12109	St. Johns	HEY	HEY	9	9	Soderberg	Nancy	HEY	1720
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12109	St. Johns	HEY	HEY	9	9	Upchurch	John	HEY	493
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12127	Volusia	HEY	HEY	125	125	Sevigny	Stephen	HEY	9124
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12127	Volusia	HEY	HEY	125	125	Soderberg	Nancy	HEY	21943
HEY	Democratic Primary	Democratic Primary	140062	Representative in Congress, District 6	12127	Volusia	HEY	HEY	125	125	Upchurch	John	HEY	10476
HEY	Republican Primary	Republican Primary	140071	Representative in Congress, District 7	12095	Orange	HEY	HEY	63	63	Francois	Vennia	HEY	2814
HEY	Republican Primary	Republican Primary	140071	Representative in Congress, District 7	12095	Orange	HEY	HEY	63	63	Miller	Mike	HEY	11800
HEY	Republican Primary	Republican Primary	140071	Representative in Congress, District 7	12095	Orange	HEY	HEY	63	63	Sturgill	Scott	HEY	3775
HEY	Republican Primary	Republican Primary	140071	Representative in Congress, District 7	12117	Seminole	HEY	HEY	81	81	Francois	Vennia	HEY	6085
HEY	Republican Primary	Republican Primary	140071	Representative in Congress, District 7	12117	Seminole	HEY	HEY	81	81	Miller	Mike	HEY	18693
HEY	Republican Primary	Republican Primary	140071	Representative in Congress, District 7	12117	Seminole	HEY	HEY	81	81	Sturgill	Scott	HEY	13439
HEY	Democratic Primary	Democratic Primary	140072	Representative in Congress, District 7	12095	Orange	HEY	HEY	63	63	Murphy	Stephanie	HEY	21214
HEY	Democratic Primary	Democratic Primary	140072	Representative in Congress, District 7	12095	Orange	HEY	HEY	63	63	Richardson	Chardo	HEY	3257
HEY	Democratic Primary	Democratic Primary	140072	Representative in Congress, District 7	12117	Seminole	HEY	HEY	81	81	Murphy	Stephanie	HEY	27537
HEY	Democratic Primary	Democratic Primary	140072	Representative in Congress, District 7	12117	Seminole	HEY	HEY	81	81	Richardson	Chardo	HEY	4536
HEY	Democratic Primary	Democratic Primary	140092	Representative in Congress, District 9	12095	Orange	HEY	HEY	34	34	Grayson	Alan	HEY	4301
HEY	Democratic Primary	Democratic Primary	140092	Representative in Congress, District 9	12095	Orange	HEY	HEY	34	34	Soto	Darren	HEY	9152
HEY	Democratic Primary	Democratic Primary	140092	Representative in Congress, District 9	12097	Osceola	HEY	HEY	87	87	Grayson	Alan	HEY	7092
HEY	Democratic Primary	Democratic Primary	140092	Representative in Congress, District 9	12097	Osceola	HEY	HEY	87	87	Soto	Darren	HEY	14767
HEY	Democratic Primary	Democratic Primary	140092	Representative in Congress, District 9	12105	Polk	HEY	HEY	77	77	Grayson	Alan	HEY	7090
HEY	Democratic Primary	Democratic Primary	140092	Representative in Congress, District 9	12105	Polk	HEY	HEY	77	77	Soto	Darren	HEY	12540
HEY	Democratic Primary	Democratic Primary	140102	Representative in Congress, District 10	12095	Orange	HEY	HEY	144	144	Darius	Wade	HEY	24309
HEY	Democratic Primary	Democratic Primary	140102	Representative in Congress, District 10	12095	Orange	HEY	HEY	144	144	Demings	Val	HEY	72788
HEY	Democratic Primary	Democratic Primary	140122	Representative in Congress, District 12	12057	Hillsborough	HEY	HEY	8	7	Hunter	Chris	HEY	519
HEY	Democratic Primary	Democratic Primary	140122	Representative in Congress, District 12	12057	Hillsborough	HEY	HEY	8	7	Perenich	Stephen	HEY	90
HEY	Democratic Primary	Democratic Primary	140122	Representative in Congress, District 12	12057	Hillsborough	HEY	HEY	8	7	Tager	Robert	HEY	114
HEY	Democratic Primary	Democratic Primary	140122	Representative in Congress, District 12	12101	Pasco	HEY	HEY	110	110	Hunter	Chris	HEY	17998
HEY	Democratic Primary	Democratic Primary	140122	Representative in Congress, District 12	12101	Pasco	HEY	HEY	110	110	Perenich	Stephen	HEY	5537
HEY	Democratic Primary	Democratic Primary	140122	Representative in Congress, District 12	12101	Pasco	HEY	HEY	110	110	Tager	Robert	HEY	5157
HEY	Democratic Primary	Democratic Primary	140122	Representative in Congress, District 12	12103	Pinellas	HEY	HEY	60	60	Hunter	Chris	HEY	13080
HEY	Democratic Primary	Democratic Primary	140122	Representative in Congress, District 12	12103	Pinellas	HEY	HEY	60	60	Perenich	Stephen	HEY	3622
HEY	Democratic Primary	Democratic Primary	140122	Representative in Congress, District 12	12103	Pinellas	HEY	HEY	60	60	Tager	Robert	HEY	2296
HEY	Republican Primary	Republican Primary	140131	Representative in Congress, District 13	12103	Pinellas	HEY	HEY	239	239	Buck	George	HEY	29928
HEY	Republican Primary	Republican Primary	140131	Representative in Congress, District 13	12103	Pinellas	HEY	HEY	239	239	Sostack	Brad	HEY	23530
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12057	Hillsborough	HEY	HEY	109	105	Combee	Neil	HEY	6083
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12057	Hillsborough	HEY	HEY	109	105	Harper	Sean	HEY	1718
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12057	Hillsborough	HEY	HEY	109	105	Kushmer	Danny	HEY	1969
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12057	Hillsborough	HEY	HEY	109	105	Shoemaker	Ed	HEY	1276
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12057	Hillsborough	HEY	HEY	109	105	Spano	Ross	HEY	16945
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12069	Lake	HEY	HEY	20	20	Combee	Neil	HEY	1950
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12069	Lake	HEY	HEY	20	20	Harper	Sean	HEY	1104
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12069	Lake	HEY	HEY	20	20	Kushmer	Danny	HEY	694
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12069	Lake	HEY	HEY	20	20	Shoemaker	Ed	HEY	641
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12069	Lake	HEY	HEY	20	20	Spano	Ross	HEY	3147
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12105	Polk	HEY	HEY	65	65	Combee	Neil	HEY	12369
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12105	Polk	HEY	HEY	65	65	Harper	Sean	HEY	3152
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12105	Polk	HEY	HEY	65	65	Kushmer	Danny	HEY	1338
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12105	Polk	HEY	HEY	65	65	Shoemaker	Ed	HEY	1408
HEY	Republican Primary	Republican Primary	140151	Representative in Congress, District 15	12105	Polk	HEY	HEY	65	65	Spano	Ross	HEY	6233
HEY	Democratic Primary	Democratic Primary	140152	Representative in Congress, District 15	12057	Hillsborough	HEY	HEY	109	105	Carlson	Kristen	HEY	12999
HEY	Democratic Primary	Democratic Primary	140152	Representative in Congress, District 15	12057	Hillsborough	HEY	HEY	109	105	Learned	Andrew	HEY	7114
HEY	Democratic Primary	Democratic Primary	140152	Representative in Congress, District 15	12057	Hillsborough	HEY	HEY	109	105	Pena	Raymond	HEY	3386
HEY	Democratic Primary	Democratic Primary	140152	Representative in Congress, District 15	12069	Lake	HEY	HEY	20	20	Carlson	Kristen	HEY	3070
HEY	Democratic Primary	Democratic Primary	140152	Representative in Congress, District 15	12069	Lake	HEY	HEY	20	20	Learned	Andrew	HEY	1923
HEY	Democratic Primary	Democratic Primary	140152	Representative in Congress, District 15	12069	Lake	HEY	HEY	20	20	Pena	Raymond	HEY	888
HEY	Democratic Primary	Democratic Primary	140152	Representative in Congress, District 15	12105	Polk	HEY	HEY	65	65	Carlson	Kristen	HEY	7818
HEY	Democratic Primary	Democratic Primary	140152	Representative in Congress, District 15	12105	Polk	HEY	HEY	65	65	Learned	Andrew	HEY	5036
HEY	Democratic Primary	Democratic Primary	140152	Representative in Congress, District 15	12105	Polk	HEY	HEY	65	65	Pena	Raymond	HEY	2449
HEY	Democratic Primary	Democratic Primary	140162	Representative in Congress, District 16	12057	Hillsborough	HEY	HEY	66	64	Schneider	Jan	HEY	6374
HEY	Democratic Primary	Democratic Primary	140162	Representative in Congress, District 16	12057	Hillsborough	HEY	HEY	66	64	Shapiro	David	HEY	6444
HEY	Democratic Primary	Democratic Primary	140162	Representative in Congress, District 16	12081	Manatee	HEY	HEY	70	70	Schneider	Jan	HEY	12820
HEY	Democratic Primary	Democratic Primary	140162	Representative in Congress, District 16	12081	Manatee	HEY	HEY	70	70	Shapiro	David	HEY	13483
HEY	Democratic Primary	Democratic Primary	140162	Representative in Congress, District 16	12115	Sarasota	HEY	HEY	50	50	Schneider	Jan	HEY	9209
HEY	Democratic Primary	Democratic Primary	140162	Representative in Congress, District 16	12115	Sarasota	HEY	HEY	50	50	Shapiro	David	HEY	14542
HEY	Republican Primary	Republican Primary	140171	Representative in Congress, District 17	12015	Charlotte	HEY	HEY	67	67	Akins	Bill	HEY	4293
HEY	Republican Primary	Republican Primary	140171	Representative in Congress, District 17	12015	Charlotte	HEY	HEY	67	67	Gonzalez	Julio	HEY	2865
HEY	Republican Primary	Republican Primary	140171	Representative in Congress, District 17	12015	Charlotte	HEY	HEY	67	67	Steube	Greg	HEY	12946
HEY	Republican Primary	Republican Primary	140171	Representative in Congress, District 17	12027	Desoto	HEY	HEY	15	15	Akins	Bill	HEY	331
HEY	Republican Primary	Republican Primary	140171	Representative in Congress, District 17	12027	Desoto	HEY	HEY	15	15	Gonzalez	Julio	HEY	224
HEY	Republican Primary	Republican Primary	140171	Representative in Congress, District 17	12027	Desoto	HEY	HEY	15	15	Steube	Greg	HEY	1363
HEY	Republican Primary	Republican Primary	140171	Representative in Congress, District 17	12043	Glades	HEY	HEY	13	13	Akins	Bill	HEY	176
HEY	Republican Primary	Republican Primary	140171	Representative in Congress, District 17	12043	Glades	HEY	HEY	13	13	Gonzalez	Julio	HEY	88
HEY	Republican Primary	Republican Primary	140171	Representative in Congress, District 17	12043	Glades	HEY	HEY	13	13	Steube	Greg	HEY	661
HEY	Republican Primary	Republican Primary	140171	Representative in Congress, District 17	12049	Hardee	HEY	HEY	12	12	Akins	Bill	HEY	325
HEY	Republican Primary	Republican Primary	140171	Representative in Congress, District 17	12049	Hardee	HEY	HEY	12	12	Gonzalez	Julio	HEY	269
